Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
Oracle Financial Services Software Ltd.,7542.39990234375,73884,6.0215763074354385,25.376355696360868,202.26946895667612,6148.112325762457,41.6790079843662,19.70907315340909,-10.285791543376419,0.001857888821805829
PB Fintech Ltd.,1275.6500244140625,2196172,-2.0860446656034526,18.879757742609254,64.15373105013141,971.1313140468202,53.689420164980014,53.993980991056276,-1.019926840460112,0.0023991608143741675
PI Industries Ltd.,3630.89990234375,241467,8.897847253833032,14.77325781350772,93.93692505978893,3601.3987979843073,47.568254351399396,56.71151608806473,-0.7051869545858089,8.165840951963864e-05
Page Industries Ltd.,35554.8984375,74890,102.97346178818509,13.461811543410102,884.3172086296069,36920.69441337037,53.015563945173405,59.748171542553195,-18.436197184268423,-0.0003860675554014508
Patanjali Foods Ltd.,1430.699951171875,683420,2.926828933873466,14.368955249022422,46.88356481233017,1402.46527953593,52.5105708607018,75.36324781156345,2.316158790323218,0.00019834036049797845
Persistent Systems Ltd.,3555.199951171875,184574,40.70283006152631,42.011237767019345,91.93095859212087,3479.1142244849443,49.339207172095534,90.00449396888948,-0.3079714260385771,0.0002150879502483279
Petronet LNG Ltd.,305.3999938964844,5198229,-0.8114188351123834,30.398402781602847,9.574274568459918,258.3512823677103,52.89947881458583,48.61108020501865,-0.26403269617042646,0.001548301838895206
Pidilite Industries Ltd.,2972.050048828125,769371,2.3915997891854115,10.878651386006357,66.80989697882939,2731.1284519513433,51.76590354478062,68.19931777207168,-2.536313549940587,0.0008146977816308465
Piramal Enterprises Ltd.,819.3499755859375,490155,-6.662268414881018,29.08424478035087,23.13285297692284,896.0709564182495,39.32680314563919,7.746236629592622,1.2521623706041876,-0.0009410693317487755
Polycab India Ltd.,6684.14990234375,238985,32.83707898734502,59.861291855783925,190.91802399468406,5009.362958907267,75.59829161091999,86.27086505829001,-6.393960481906333,0.0025182004934350597
Poonawalla Fincorp Ltd.,458.25,1090941,-1.3399256598993343,13.626685168343183,12.828266016629366,438.44341587221874,41.272343552993874,19.642857142857142,0.247228532127167,0.0004343942106119202
Power Finance Corporation Ltd.,491.6499938964844,33492193,4.731515454025526,18.05602321852487,18.869804036530887,351.0625349286903,68.57813915079501,91.96474704893856,1.2398893080452567,0.0028738722742788995
Power Grid Corporation of India Ltd.,318.79998779296875,15057311,0.8586997503890625,29.24147893839544,9.068369788512202,249.955292524888,63.28308822563239,74.96500081949301,-0.4447826663229364,0.002170346648681992
Prestige Estates Projects Ltd.,1618.449951171875,795202,6.924897511358267,46.242706801815565,76.5874153869962,1075.968678442319,66.3356365511122,77.37367629167296,-2.1543600396149714,0.003368700458615865
Punjab National Bank,126.44999694824219,23134700,-0.1525066916829395,19.657012115706213,3.9570168173089475,102.25241514078891,47.541478510424334,41.62010887448065,0.13002174544612422,0.0019232248543182106
REC Ltd.,554.0499877929688,20221555,1.2073238052619004,19.17489999845918,20.314069945154746,390.65356805000124,65.74963566408573,88.43327932058992,0.28737079788612974,0.0029639474938627087
Rail Vikas Nigam Ltd.,370.5,46071035,10.59752371449165,26.091870331702243,16.53634743427587,219.56609413509224,81.74456916122838,91.99389974178149,1.1693163445060062,0.004094260936664698
